,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,31.914046406167312,16.104435157933054,27.68046441289606,7.451898871339818,25.088744155560818,16.203456814917796,-3.5986604800829047,28.70369301033967,0.2775939192381028,15.511370281416818,-3.7604137231189547,11.253594914014416,5.402365881681562,1.104204183330282,-2.4992069373079797,-11.806810163607583,3.2007382695721778,3.3092813798221687,1.749237273010887,-0.5913510486200331
1,20.375314570865843,16.06395023674237,10.010295643485813,22.052115093848215,9.665391346249393,11.486947014465931,-11.925893408574773,3.9309651861682524,-10.230481840583149,6.312683364402528,-3.0372114354497692,3.2632268307762113,0.7537197245960802,-0.6620544050287961,2.394246258122239,-3.895455535431816,3.8239997562589125,-4.820674027788935,1.7935957542613878,0.19879963320446487
2,25.070862813186007,19.11932143864969,13.372412862596947,21.596987028529362,11.161483555756142,17.25124751017003,-4.444857504668203,4.766975528560686,-8.910530373173634,11.30230626933268,-0.2715815899839895,6.2719092329866,3.9171621932303693,6.522311830025456,-1.9478726523111496,-3.2297363734675253,2.6061197739372335,0.5021155713149649,-0.1824356514247468,-0.10744604381012238
3,24.663108877830332,12.69908708541164,15.693962398259636,16.82287952933026,7.869574340822939,12.526984043319953,-4.385168988715253,11.887165940882483,-1.0503882590862021,6.93621083240268,-5.017701113633792,3.8181737820114763,2.5569128470145515,0.7823181768016656,0.5240403446968238,-0.7920285636413453,3.4404325988862676,-3.170906250833483,1.1649278022841476,3.3764310550198138
4,23.190746736224614,18.53671222855883,16.442178985250884,14.896984227557288,11.414041566936996,20.790730500071582,-7.42450102731744,10.418378562636674,0.19673795240080344,9.119622778843075,-2.6976873861924564,6.388349127330993,-0.14212164023816695,-0.3883184108432934,0.1294123255784688,-5.233720124381953,2.6584321602359635,-2.709393094531249,-1.3873032694162617,4.773093906783995
5,10.684101103878698,12.668356884932345,2.3661569783221763,14.977096872182747,6.027852291063343,10.119501528522278,-1.3471439512643157,2.205964894079176,-6.14826452639606,2.3048480175156767,-3.2866384859952813,4.3422183773110445,3.7068806400354304,5.995908488850311,-1.6114328315601498,-2.304453312451204,3.4218190945637654,-4.510831276214075,0.6041446042599811,8.068087243120301
6,34.08076377511048,18.673860514494685,25.83023641856766,5.938597601925973,15.68062377195941,6.982742283991504,-6.220975317104983,19.172889493349967,-4.194510890794871,6.740590798949231,-6.926072114913583,6.429528107529511,6.097562810118401,-0.8776819594164331,-4.825685207834409,-9.096975201337548,3.9336934810411877,-1.3742677488721966,2.1256888900196156,-3.11570354031954
7,49.4595214862739,37.64046793885962,22.678392149716036,25.0113404050854,27.494814790653905,18.510310551436717,-5.012641812875426,14.620739041231241,0.5923762857319353,11.530025564131593,-12.529982434865618,16.7687511404631,3.5972571792126304,3.6458000101285237,-0.8508552839246984,-27.806744711256865,4.698522417340303,-3.542730537160586,1.5192337734585997,11.607932566219386
8,16.456799546539397,7.995013280226046,12.24706485006766,4.308451301372395,3.1821082537469176,6.9861410319066275,-5.865875465885329,6.428344874178404,-6.156618903175124,3.114642877397637,-15.58018491037228,-1.6749511102663206,3.4302224787499744,0.1340117487894409,-2.1824194174258356,0.8154284726217059,0.4582622323286929,0.3863845841283053,-0.8712136952098,-1.0536883165616207
9,21.19950370352439,19.443851823194926,7.317567782206019,19.328901588688783,12.613588946890541,15.815780275013527,-6.033264496834987,3.2877503523054328,-0.9031123780185882,5.768985311837704,-4.057632988713825,9.827757925829113,1.111217186060006,1.0342873026346906,-0.8300361935582142,-7.395354573715918,0.847708376140109,-2.662237267837195,1.3728067698772686,4.878398249442416
