,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,9.776666667,10.5516129,9.7,26.43870968,18.53666667,23.93548387,26.45483871,17.42903226,23.56333333,24.20344828,164.5,21.18064516,19.21935484,72.52258065,35.91290323,208.7,78.07096774,31.11724138,84.94516129,14.47666667
11,8.566666667,10.58064516,10.19677419,27.59354839,18.74333333,25.86774194,27.41290323,16.88387097,25.87333333,24.13214286,165.7,20.64193548,15.50645161,84.28709677,42.79354839,118.8,76.30645161,32.38214286,86.67419355,15.81
12,8.85,10.9483871,10.20645161,26.4,17.74666667,24.93548387,28.05806452,17.24516129,23.30666667,23.28571429,289.9,22.92580645,17.18064516,78.81935484,40.08709677,124.1,80.65806452,31.37857143,83.11290323,13.99333333
13,9.3,10.93548387,9.816129032000001,25.84516129,17.59666667,25.50322581,27.30967742,16.91612903,24.88666667,24.76785714,105.0,21.62580645,15.66129032,83.80322581,45.07419355,114.8,82.35806452,29.18928571,87.14193548,15.36
14,9.22,10.66451613,10.11935484,27.77096774,17.47666667,26.76774194,29.37741935,16.87096774,25.02333333,24.61034483,189.0,20.05806452,15.29032258,85.86774194,45.52903226,137.9,83.34516129,28.98965517,79.81290323,14.85666667
15,9.613333333,10.34516129,10.90967742,25.54516129,18.32,27.148387100000004,27.57419355,17.90645161,26.66666667,24.41071429,227.9,20.22903226,17.73548387,80.96774194,43.63548387,186.7,82.94838709999999,30.42857143,87.3483871,16.01333333
16,9.046666667,11.26451613,9.751612903,27.2,17.59,27.37741935,26.44193548,17.58709677,23.79666667,24.65714286,140.2,20.83225806,15.58387097,84.26774194,44.49032258,44.6,80.3483871,28.35,86.63548387,14.01
17,9.5,10.86774194,9.722580645,26.62903226,18.17666667,25.57741935,28.87741935,16.98709677,25.06666667,23.90714286,283.1,20.75483871,16.18387097,85.04516129,44.81935484,198.4,92.8516129,30.23214286,82.62258065,15.51666667
18,8.963333333,11.34193548,9.65483871,27.31290323,19.35666667,24.46129032,27.52903226,17.71290323,24.38666667,26.67241379,113.3,20.79032258,16.46129032,81.15483871,39.99677419,54.4,79.58387097,32.26551724,88.79032258,15.62
19,8.66,11.40322581,9.335483871000001,26.07741935,18.81333333,25.89032258,26.73225806,17.50967742,23.68333333,23.78571429,207.3,21.64516129,15.24193548,91.30645161,47.69354839,68.6,81.81612903,30.37857143,89.80322581,14.71
20,8.033333333,11.00645161,10.0516129,27.78709677,17.65,26.94193548,25.88387097,16.95483871,23.94666667,24.74642857,189.8,20.46774194,16.50322581,93.61935484,46.70967742,157.9,76.79354839,29.65,87.02903226,13.85
21,7.376666667,11.14516129,9.348387097,26.48709677,18.52333333,25.248387100000002,27.33870968,16.448387099999998,23.27333333,23.97142857,155.1,20.50322581,17.248387100000002,70.32903226,37.92580645,59.4,73.67096774,28.975,84.37419355,12.88333333
22,8.216666667,10.53870968,8.54516129,26.31290323,19.90333333,26.82258065,27.46451613,17.68709677,24.16333333,24.76896552,93.9,19.751612899999998,15.60967742,71.92580645,36.00645161,116.6,73.47741935,30.15172414,77.46451613,13.37333333
23,6.766666667000001,8.887096774,9.596774194,24.36451613,18.37,27.79032258,28.37096774,17.08387097,26.78,22.51785714,476.1,21.32903226,14.6,74.95806452,41.97741935,136.5,65.08709677,30.66785714,67.07741935,13.51
24,8.746666667000001,10.19677419,8.222580645,25.39677419,17.59,25.73548387,26.99032258,16.68387097,25.71333333,25.79285714,215.1,20.60967742,15.73548387,73.73870968,38.83548387,162.4,76.31290323,28.65357143,69.3,14.45333333
25,7.87,9.909677419,9.064516129,25.78064516,19.03666667,25.96451613,29.23548387,17.46774194,24.22333333,24.44642857,264.4,19.87419355,15.38387097,80.03225806,42.79032258,251.5,68.48387097,30.43214286,72.10322581,14.07
26,8.623333333,12.15483871,8.574193548,27.21612903,19.08666667,26.551612899999995,31.12580645,17.63225806,23.46666667,23.63103448,181.0,22.53548387,14.22258065,79.09354839,40.93870968,26.5,71.66774194,30.85172414,72.41290323,14.50333333
27,8.996666667000001,11.45806452,8.841935484,26.16774194,20.47,24.5,28.48709677,18.71935484,27.35333333,22.98214286,99.1,21.48709677,14.45806452,76.31612903,40.26451613,19.5,65.11935484,30.96428571,71.78387097,14.1
28,9.406666667,9.280645161,9.109677419,27.20645161,18.87,26.58709677,29.76774194,17.99032258,26.68,25.78214286,184.5,20.49032258,16.47096774,75.34516129,37.88064516,178.8,66.19032258,30.52142857,71.70645161,15.60333333
29,7.606666667000001,10.42580645,10.00967742,27.45483871,17.33666667,24.76774194,28.10322581,16.74193548,23.70333333,21.7,267.4,19.70645161,14.748387099999999,74.63225806,38.92580645,50.7,80.30967742,28.52857143,82.92580645,13.82666667
30,8.876666667,11.13225806,10.28709677,25.58709677,18.84,26.77741935,28.70967742,16.74516129,25.73,23.92413793,246.8,20.17419355,15.47419355,77.02258065,42.46129032,137.6,72.59354839,29.8,69.10645161,14.50333333
31,8.1,9.94516129,8.64516129,25.76774194,17.66666667,26.69354839,28.00967742,17.33870968,24.72666667,25.09285714,301.8,21.06451613,14.0,72.96129032,38.91935484,148.4,78.19032258,28.25714286,85.7,14.69666667
32,9.233333333,10.89354839,9.025806452000001,28.80645161,17.91666667,23.99032258,27.19032258,17.4483871,23.56666667,26.47142857,92.3,20.40967742,14.20645161,77.28709677,39.49032258,134.4,73.64193548,31.07142857,83.30645161,16.45
33,9.583333332999999,10.30322581,9.896774193999999,27.16451613,16.40666667,27.41935484,28.86774194,17.31290323,23.0,18.79642857,87.6,19.30645161,15.47741935,79.81290323,41.2516129,135.3,70.45806452,30.76785714,71.90645161,12.26
34,8.516666667,10.15806452,9.290322581,26.86129032,16.22,28.72580645,29.23225806,16.30645161,23.52666667,25.66896552,192.7,18.73870968,15.08709677,74.62903226,36.51935484,243.5,71.10645161,30.4,77.04516129,15.97
35,7.91,11.06451613,10.53548387,27.99032258,18.28333333,27.36129032,27.89032258,16.35483871,23.67333333,26.52142857,298.0,21.65806452,15.40967742,85.18387097,45.79677419,111.1,83.18709677,30.11785714,84.16451613,13.89333333
36,8.96,10.00322581,9.206451612999999,28.48709677,18.32,24.98709677,29.048387100000003,16.49032258,24.43333333,25.53214286,70.4,21.2,16.2,74.05806452,37.63870968,98.5,72.01612903,30.36428571,78.47741935,15.62333333
37,8.476666667,9.929032258,9.693548387,27.05483871,19.23666667,26.18709677,29.351612899999996,19.18709677,23.78666667,23.99285714,194.6,21.60967742,17.6483871,78.36774194,38.61935484,42.3,78.77419355,30.82142857,76.33548387,13.55
38,9.816666667,10.82258065,9.34516129,27.38387097,17.67333333,25.88064516,25.50645161,15.96451613,22.89666667,24.08275862,112.7,19.38064516,14.9,71.47419355,37.57096774,135.4,79.55483871,29.74482759,79.53870968,15.62333333
39,9.536666667,11.66774194,10.1,27.64516129,18.85333333,25.29354839,28.53548387,17.37096774,22.03666667,24.19285714,163.3,22.28709677,16.95806452,74.82258065,38.30322581,60.1,69.88709677,31.40714286,81.9,13.87666667
40,8.103333333,9.680645161000001,10.90322581,24.72258065,19.12,26.89032258,27.03548387,17.73870968,26.34666667,25.06428571,152.1,22.96129032,16.59354839,73.93548387,39.07741935,151.3,63.36129032,31.23571429,80.46774194,13.84333333
41,8.683333333,9.064516129,8.535483871,26.39032258,17.61,24.50645161,29.748387100000006,17.01290323,25.37333333,22.94642857,217.4,20.19354839,17.37096774,77.03870968,39.66129032,181.3,69.29677419,30.28214286,78.09354839,15.50666667
42,7.6166666670000005,11.76129032,8.567741935,26.651612899999996,19.08333333,27.89677419,28.44516129,17.44516129,22.1,24.0,294.4,20.90322581,17.22580645,68.75483871,36.99677419,14.1,66.69677419,29.64827586,65.96774194,13.45666667
43,8.3,10.18709677,9.932258065,27.66451613,18.20333333,25.94193548,28.21935484,17.24193548,25.18333333,24.4,221.8,20.15483871,15.46129032,73.72258065,39.4,146.8,63.24193548,29.19642857,73.01935484,12.38333333
44,8.623333333,11.00967742,9.619354839,25.67096774,17.23666667,27.16774194,27.38387097,17.18709677,22.53666667,24.48571429,216.0,20.96774194,18.28387097,70.84193548,39.72258065,68.8,70.49032258,28.33571429,74.38387097,12.83666667
45,8.31,10.31290323,10.16451613,28.45806452,19.57,27.82258065,27.27741935,17.51290323,24.50333333,25.22142857,288.8,20.45483871,16.24516129,63.41290323,34.02903226,221.5,66.74193548,31.76785714,72.41612903,13.00666667
46,7.52,12.44516129,10.17096774,26.36129032,17.84666667,26.43870968,26.05806452,17.93225806,21.04333333,22.22413793,260.4,19.99677419,17.48064516,72.61290323,41.11612903,72.7,71.09354839,28.33793103,79.01935484,12.36
47,8.88,10.80967742,10.42903226,29.10322581,19.51666667,27.26451613,27.57741935,18.52258065,24.94666667,27.64285714,183.9,21.31290323,15.76774194,72.6483871,37.42580645,87.3,76.4516129,30.17857143,74.56774194,13.44666667
48,8.213333333,11.46129032,9.441935484,29.02258065,18.68333333,26.28709677,29.26129032,19.01935484,23.39,22.23571429,232.9,21.27419355,16.8516129,69.1483871,36.348387100000004,166.2,67.38064516,31.925,72.92580645,14.82333333
49,10.28333333,11.56774194,10.50967742,28.99354839,19.81,25.95483871,28.28064516,18.55806452,24.18333333,25.12142857,108.2,21.3483871,17.19354839,69.63225806,36.651612899999996,84.8,71.02580645,29.44642857,72.75806452,16.48333333
50,9.343333333,11.67741935,9.893548387000001,29.48387097,19.67333333,28.18387097,29.39354839,17.63870968,25.25,25.43448276,123.7,23.89032258,15.2,70.80645161,37.46451613,31.5,68.10967742,33.13448276,73.99354839,16.89666667
51,8.866666667,10.66774194,9.135483871,27.94516129,17.22333333,27.47096774,28.82258065,18.18064516,24.27666667,26.52142857,225.8,21.08387097,19.47419355,69.18064516,38.40322581,110.3,64.42903226,28.74285714,68.57419355,14.82666667
52,9.513333333,10.5483871,9.609677419,29.55806452,19.21333333,29.71612903,29.99677419,17.59354839,24.07666667,25.87857143,102.7,20.8,16.26451613,70.57419355,36.79677419,200.2,64.56451613,30.46785714,75.07419355,14.04333333
53,9.646666667,11.98709677,10.02903226,29.56129032,19.67,29.051612899999995,28.08064516,18.56129032,24.04666667,25.33928571,186.4,21.86129032,16.89032258,72.72903226,39.39354839,67.2,67.97096774,34.01428571,72.43548387,13.83666667
54,9.896666667,11.35806452,10.8483871,30.21612903,20.01666667,26.63870968,30.05483871,19.87096774,26.12333333,25.4862069,84.8,23.02258065,17.77096774,63.50322581,33.92903226,72.8,67.83225806,33.03448276,71.25161290000001,15.09666667
55,9.196666667,11.27419355,10.84516129,27.8,19.85333333,29.14516129,27.15483871,19.89032258,27.04666667,26.75714286,74.6,20.88709677,17.1483871,73.66451613,42.42903226,115.2,67.55806452,32.06071429,70.97741935,17.18
56,9.29,11.4,9.790322581,27.17419355,18.43,26.10645161,31.77419355,17.36129032,28.16,24.95,228.0,21.73225806,19.62903226,73.06774194,40.1,128.6,65.03870968,31.94285714,66.21612903,14.98666667
57,8.803333333,12.27741935,10.68387097,26.57741935,19.50666667,28.28709677,29.17419355,18.59354839,24.14666667,23.68214286,124.4,21.18064516,18.36774194,66.90967742,37.2,68.2,65.26129032,30.61071429,72.9,13.82333333
58,9.423333332999999,10.84516129,9.964516129,27.78387097,18.31,28.31935484,29.88387097,18.24516129,23.08,24.81724138,150.6,22.30645161,18.548387100000003,63.87419355,35.16774194,132.6,61.07096774,30.513793100000004,67.62580645,14.67
59,8.706666667,11.51290323,8.858064516,27.06129032,16.93,28.548387100000003,28.88387097,17.5,25.88333333,26.09642857,170.2,21.85806452,16.30967742,73.79677419,41.80645161,189.4,62.32258065,28.26071429,64.11935484,13.8
60,9.223333333,11.00967742,10.77741935,27.71290323,18.42666667,26.18709677,27.60322581,17.86129032,25.15666667,26.58571429,183.2,20.89354839,16.42580645,72.55483871,40.32903226,77.2,70.00645161,31.425,70.28387097,16.74333333
61,9.013333333,11.07419355,10.7516129,25.68709677,20.57,27.57741935,31.10645161,18.67096774,25.18,21.70357143,244.8,22.77419355,17.751612899999998,78.48709677,47.2,25.8,64.37096774,27.83214286,69.34193548,15.88
62,10.57666667,9.709677419,9.964516129,25.31935484,20.16,29.97419355,26.62580645,17.22258065,26.22,25.5,137.6,20.43870968,17.88387097,74.91290323,43.5,172.2,61.93870968,31.24482759,76.73548387,15.46333333
63,9.236666667,12.0483871,10.27419355,27.84516129,20.26666667,29.248387100000006,30.27419355,18.61935484,24.76666667,25.2,100.0,22.50322581,15.648387099999999,72.94838709999999,43.23870968,70.8,70.70322581,35.08928571,68.55483871,15.68666667
64,9.37,10.5,10.27741935,28.63225806,18.68333333,28.60322581,26.65483871,16.70322581,24.54666667,21.52142857,225.4,20.77741935,15.96774194,68.33870968,39.87741935,148.2,62.11612903,27.36071429,76.21612903,16.97333333
65,8.486666667,11.27096774,10.10322581,27.93225806,19.80666667,28.07096774,29.26129032,18.46451613,25.63333333,27.44642857,201.0,20.748387100000002,16.89032258,67.08064516,36.27741935,90.6,68.76774194,31.55,65.41935484,14.47
66,8.91,10.57419355,10.60967742,27.32903226,19.79,27.57096774,31.27096774,18.65483871,26.63333333,27.113793100000002,229.4,21.51612903,17.68064516,73.91612903,42.14193548,145.6,69.26451613,33.89655172,60.78387097,14.84
67,10.54333333,11.38709677,9.948387097000001,28.82258065,19.20666667,24.76451613,30.348387100000004,17.44193548,25.35666667,23.31428571,68.0,22.47419355,17.06129032,73.77419355,38.48064516,118.8,63.03225806,30.55357143,68.22580645,14.83
68,10.80333333,11.49354839,10.92903226,27.16129032,18.68666667,26.0516129,28.90967742,17.70967742,24.70666667,22.94642857,108.2,21.48387097,16.21935484,73.62258065,41.35806452,92.2,74.24193548,31.11071429,77.52903226,15.07
69,8.73,10.51612903,9.487096774,27.97419355,19.69,29.59032258,28.51935484,18.44193548,27.32666667,25.09285714,244.2,22.01935484,16.70322581,71.85806452,39.69677419,122.2,62.85806452,30.58214286,75.50322581,15.76666667
70,9.463333333,11.57741935,9.987096774,27.28709677,18.98,26.52258065,27.26451613,18.72580645,25.89,22.12413793,207.8,20.59354839,17.74193548,73.0483871,41.57419355,70.7,60.56774194,29.35172414,78.86774194,15.51333333
71,9.55,11.22258065,10.44193548,29.02903226,18.07333333,28.57741935,27.21290323,17.5516129,24.30666667,26.74285714,72.5,21.33548387,15.83548387,75.99032258,38.3516129,127.4,77.63548387,30.23214286,82.15806452,15.28
72,9.68,11.62258065,10.77419355,29.86129032,18.75333333,29.37419355,30.39354839,18.6516129,27.06666667,25.45357143,187.0,22.9483871,15.81935484,70.09354839,32.45483871,96.9,72.98709677,29.31428571,79.97741935,16.91333333
73,9.756666667000001,12.45806452,9.351612903,29.29677419,18.00666667,28.87741935,31.07419355,17.93870968,25.28666667,25.89285714,122.7,21.04193548,17.14193548,71.2,35.22258065,135.9,70.86774194,31.925,72.1,16.22333333
74,9.636666667,12.22580645,9.5,27.92580645,19.35666667,29.78387097,27.90645161,18.20645161,25.83666667,26.63448276,207.8,23.11935484,16.11935484,78.43225806,39.83548387,54.1,71.21290323,34.18965517,77.67419355,15.55666667
75,9.433333333,11.06129032,11.47419355,29.75483871,19.58666667,29.59354839,27.53225806,18.40645161,25.55,24.73214286,114.7,20.65806452,14.95806452,76.96774194,37.86774194,70.8,67.6483871,31.01428571,78.22258065,14.14666667
76,9.416666667000001,11.21290323,10.0483871,29.65483871,18.42,29.351612899999996,30.39677419,16.87096774,24.87666667,26.675,122.7,23.66774194,16.83548387,74.47419355,35.55806452,83.2,72.47741935,30.8,75.4,15.33
77,10.10666667,9.803225806,11.15483871,27.87741935,19.49333333,28.35806452,27.948387100000005,18.92580645,28.16,27.53571429,114.7,21.87096774,16.58387097,76.72580645,38.39354839,89.8,75.72258065,32.08214286,83.74516129,16.73333333
78,9.623333333,12.84193548,10.30645161,28.74516129,19.86333333,24.91612903,28.78064516,18.02903226,25.65666667,27.36206897,122.7,22.10645161,17.59032258,70.60322581,32.448387100000005,31.8,76.71290323,31.11724138,77.77096774,16.16333333
79,10.79333333,10.75806452,11.19032258,30.3,19.91,27.44193548,29.15806452,18.72580645,26.35333333,24.78928571,66.5,21.32258065,16.4516129,75.98387097,34.7,111.5,81.78709677,30.12857143,73.73870968,15.89
80,9.366666667,11.76451613,10.2,28.19032258,19.24666667,27.27096774,29.01935484,18.84193548,24.80333333,26.32142857,176.9,22.93548387,14.32258065,80.02580645,38.80645161,59.3,73.63548387,30.74642857,80.82580645,14.99666667
81,10.21333333,11.5483871,10.03870968,27.61612903,19.18,28.60322581,30.12258065,17.89677419,25.58,25.07857143,157.7,23.77741935,17.40967742,67.99354839,33.21935484,89.8,67.92903226,30.57857143,80.75161290000001,14.94
82,8.67,11.60645161,11.27419355,28.73870968,19.76666667,28.46451613,28.98709677,17.93870968,26.66,24.94827586,114.7,21.37096774,15.62580645,81.15806452,39.76774194,96.8,76.14193548,31.63103448,77.22903226,15.25333333
83,8.583333332999999,10.45806452,11.35483871,28.75806452,18.04333333,29.65483871,30.348387100000004,18.52258065,24.57666667,24.36071429,229.9,23.31612903,16.3483871,72.81935484,34.08064516,182.1,71.52580645,29.9,81.78387097,15.54333333
84,11.01666667,12.12903226,11.05483871,26.09354839,20.20666667,25.35483871,29.96774194,18.74193548,23.25,25.55714286,24.1,22.36129032,13.77096774,81.33548387,44.69032258,27.9,79.37096774,31.14285714,74.07419355,16.10666667
85,10.41333333,11.32258065,9.322580645,28.148387100000004,19.77333333,26.78709677,30.10967742,19.41290323,24.92666667,24.30357143,60.7,21.01612903,16.47741935,69.98064516,32.8516129,59.3,76.88064516,29.94285714,73.41290323,15.89666667
86,10.43333333,11.40645161,9.635483871,26.02580645,19.68666667,27.98064516,29.2,17.82580645,24.1,24.46551724,139.7,22.42903226,15.12903226,76.74516129,38.12903226,64.9,68.70967742,32.40689655,78.50322581,15.37
87,9.303333333,12.97741935,10.81612903,28.36451613,18.8,27.61290323,28.73870968,17.77741935,27.36,25.45714286,139.6,24.11290323,15.26129032,82.22580645,40.23870968,44.3,73.98709677,31.5,79.30967742,16.86666667
88,9.936666667,12.42903226,10.9483871,29.25806452,19.08666667,29.44516129,30.3,18.18709677,25.0,24.475,49.8,21.75483871,16.33548387,67.75483871,29.92903226,83.3,64.98064516,31.73214286,75.06129032,15.13666667
89,9.223333333,12.16451613,9.590322581,26.65483871,19.64,26.64516129,31.85806452,18.251612899999998,27.50666667,25.37857143,167.1,23.35483871,16.35806452,74.55161290000001,34.87096774,83.2,72.58387097,34.29642857,69.32258065,16.89333333
90,8.496666667000001,12.19354839,11.57741935,25.14193548,19.51,27.00645161,31.12580645,19.26451613,26.22,24.0862069,131.0,23.05483871,17.98709677,74.88387097,37.76451613,44.3,70.85806452,30.80344828,69.41290323,14.84
91,10.82333333,11.7483871,10.47419355,26.97419355,19.76333333,27.23870968,27.93548387,18.63548387,28.27666667,25.66071429,40.3,21.53225806,17.57096774,77.67419355,37.70967742,135.9,73.30645161,33.93928571,84.71612903,13.75666667
92,9.813333333,9.419354839,9.958064516,28.50322581,19.58333333,28.88709677,30.01935484,18.43870968,26.35666667,27.56428571,85.4,21.34516129,16.6516129,72.56774194,33.74193548,144.5,72.5483871,32.98571429,75.87741935,15.79666667
93,9.876666667,12.40645161,9.522580645,28.63870968,20.87666667,28.12903226,29.3,18.67419355,25.34666667,24.15,92.3,21.28387097,15.59677419,72.79354839,34.25483871,83.3,68.4516129,32.10714286,79.37741935,14.43333333
94,9.223333333,10.49354839,9.958064516,27.82580645,18.39,24.44516129,29.18709677,17.53225806,24.7,26.42758621,106.9,20.62580645,16.39032258,70.31290323,35.53870968,96.8,74.72258065,31.64482759,79.73548387,13.13666667
95,10.47333333,11.91290323,8.129032257999999,28.87419355,21.16666667,27.77419355,27.35806452,18.22903226,26.41333333,23.45357143,78.8,22.44516129,15.49032258,71.74193548,35.19032258,70.8,69.99354839,29.475,82.0,17.12666667
96,8.973333333,12.44516129,8.938709677,27.72580645,19.14666667,27.44516129,29.351612899999996,18.97741935,25.67666667,24.14285714,122.8,23.70967742,16.74516129,71.60322581,35.55483871,64.9,74.1,29.35714286,78.89677419,15.57
97,8.0,12.49677419,9.464516129,27.02580645,19.53666667,27.33548387,29.63548387,19.0,25.25333333,24.71071429,197.2,22.04193548,16.12258065,77.11935484,37.55806452,18.3,75.25806452,30.54285714,78.42258065,15.34
