date,month,mon_rain_sum,max_temp_mean,min_temp_mean,radiation_mean,rh_tmax_mean,rh_tmin_mean,SOI,NINO 12,NINO 3,NINO 3.4,NINO 4,DMI,PDO
1935/7/1,7,269.6,16.91612903,8.9,9.816129032,59.44193548,95.96774194,-0.4,-0.992371,-0.769907,-0.53441,-0.471718,0.3536422,0.68
1935/8/1,8,100.8,18.12903226,8.612903226,13.60322581,54.91612903,95.22580645,2.1,-0.253801,3.01E-03,0.141356,8.94E-02,0.2686635,0.63
1935/9/1,9,86.8,17.96,10.29333333,16.87333333,58.57333333,93.64,6.3,0.332024,0.151402,0.140387,2.65E-02,0.1277717,0.98
1935/10/1,10,55.9,20.19032258,10.31290323,20.97741935,53.4516129,94.96774194,7.3,-0.174236,5.45E-02,0.325897,0.227867,0.0601,0.21
1935/11/1,11,6.2,23.08,13.39333333,25.19,51.79666667,91.53333333,3.9,8.04E-02,0.270782,0.347815,0.139544,0.3754401,0.13
1935/12/1,12,10.9,26.12580645,15.29032258,27.77096774,45.52903226,85.86774194,-4,0.124874,1.68E-02,-2.48E-02,-4.72E-03,0.2423175,1.78
1936/1/1,1,6.7,28.43870968,17.62258065,26.76774194,44.50967742,83.34516129,-2,-0.451868,0.58437,0.79233,0.191452,0.2629116,1.79
1936/2/1,2,0,28.98965517,17.16896552,24.61034483,42.42758621,83.50689655,0.6,0.281294,0.412525,0.510977,0.255547,-0.2137432,1.75
1936/3/1,3,5.4,29.37741935,17.75483871,20.36451613,40.53548387,79.81290323,1.8,-0.129503,-9.49E-02,5.13E-02,9.85E-02,-0.0504,1.36
1936/4/1,4,15.1,25.02333333,14.22,14.85666667,47.42333333,89.11666667,22.6,0.149498,0.198154,0.367844,0.310686,0.1216946,1.32
1936/5/1,5,137.9,20.05806452,11.13225806,10.66451613,56.17419355,93.02258065,4.4,2.63E-02,-0.325241,1.33E-02,0.427963,0.0142,1.83
1936/6/1,6,189,17.47666667,9.703333333,9.22,59.67666667,94.17,-1.5,-0.505564,-0.546125,-0.262693,-9.76E-02,0.2617096,2.37
1936/7/1,7,124.4,16.87096774,8.190322581,10.11935484,59.43548387,97.20645161,4.2,-0.316141,-0.261108,-0.228521,-0.123859,0.2288522,2.57
1936/8/1,8,184.3,18.23870968,11.13225806,12.87419355,59.05483871,91.40645161,-8.9,-0.447351,-0.349342,-0.238026,-4.58E-02,-0.1439646,1.71
1936/9/1,9,44.6,21.32333333,11.57333333,17.82,51.22,90.88,2.6,0.228924,-2.99E-02,-4.66E-02,1.33E-03,-0.0722,0.04
1936/10/1,10,25.5,21.43870968,11.89354839,22.26451613,52.62580645,92.33870968,-0.1,0.435034,0.4205,0.437847,0.256866,-0.3273562,2.1
1936/11/1,11,11.8,26.23,15.35333333,24.58333333,45.30666667,85.48666667,-13.9,-6.64E-02,2.24E-02,3.37E-02,-0.111996,0.1933311,2.65
1936/12/1,12,34.6,28.09677419,17.73548387,25.54516129,43.63548387,80.96774194,0.6,-0.608925,0.418928,0.650333,0.41449,-0.0974,1.28
1937/1/1,1,0.5,28.9,17.55806452,27.1483871,42.59677419,82.9483871,9.4,5.68E-02,-0.127651,-0.25955,-9.33E-02,0.0644,0
1937/2/1,2,10.5,30.42857143,18.27142857,24.41071429,40.86071429,82.81428571,-5,8.48E-02,0.260595,0.311186,0.322046,-0.0556,-0.49
1937/3/1,3,3.9,27.57419355,16.54516129,20.35483871,46.29032258,87.3483871,6.2,-0.659643,-0.20261,0.2966,0.623531,-0.0956,0.38
1937/4/1,4,103,26.66666667,15.48333333,16.01333333,45.04666667,86.05,2,-1.55E-02,0.179785,0.290905,7.84E-02,-0.2123264,0.2
1937/5/1,5,186.7,20.22903226,12.64516129,10.34516129,58.72903226,92.77741935,-0.3,-1.02981,-0.650282,-0.347013,-0.112396,0.2489273,0.53
1937/6/1,6,227.9,18.32,9.14,9.613333333,59.73,97.07,3.4,-0.885904,-0.381395,-0.207182,-0.288927,-0.0994,1.75
1937/7/1,7,64.2,17.90645161,7.764516129,10.90967742,54.21290323,96.77096774,-5.6,-0.448191,-2.09E-02,0.20895,0.161512,-0.2454886,0.11
1937/8/1,8,172.7,17.92580645,9.016129032,13.07096774,53.66129032,92.20322581,3.3,-0.499632,-0.411053,-0.119265,4.59E-02,0.0411,-0.35
1937/9/1,9,68.4,19.06333333,9.65,17.63333333,54.79666667,95.24666667,0.8,-0.246517,0.248423,0.241056,-6.36E-02,0.2836327,0.63
1937/10/1,10,37.5,21.95483871,11.95806452,21.33870968,51.11290323,91.83225806,-2.5,-0.622257,-0.27338,-4.92E-02,-5.26E-02,0.0607,0.76
1937/11/1,11,17.1,25.26,14.99666667,24.17333333,47.54666667,87.35666667,-2,-1.09403,-5.85E-02,0.278896,0.198994,0.1408801,-0.18
1937/12/1,12,4.4,26.18709677,15.58387097,27.2,44.49032258,84.26774194,6.7,-0.902515,2.29E-02,0.240133,-0.172569,0.0821,0.55
1938/1/1,1,5.4,28.93225806,16.62903226,27.37741935,39.41290323,80.3483871,7.5,-1.09463,-0.343201,-0.158529,-0.130449,0.0931,0.5
1938/2/1,2,3.3,28.35,16.36071429,24.65714286,41.425,83.75714286,3.4,-0.862535,4.95E-02,0.244587,-2.61E-02,-0.0417,0.02
1938/3/1,3,44.5,26.44193548,16.13548387,18.88387097,47.53225806,86.63548387,-3.6,-0.648422,-0.23493,-1.35E-02,4.54E-02,0.1696599,0.24
1938/4/1,4,47.1,23.79666667,13.71,14.01,52.53333333,93.87333333,3.6,-1.55945,-0.287685,0.161594,-0.131935,-0.1549054,0.27
1938/5/1,5,44.6,20.83225806,11.5483871,11.26451613,53.61612903,93.64193548,13.1,-0.220547,-0.315422,-0.246042,-0.439367,0.2230183,-0.25
1938/6/1,6,140.2,17.59,9.143333333,9.046666667,59.89333333,96.93,18,-1.57686,-1.18137,-0.796143,-0.601196,-0.2096422,-0.2
1938/7/1,7,137.7,17.58709677,9.3,9.751612903,59.23870968,95.61290323,18.5,-2.52951,-1.52529,-0.873791,-0.505428,-0.319257,-0.21
1938/8/1,8,139.8,18.10322581,9.841935484,12.81612903,55.65483871,91.19354839,13,-1.29977,-1.04328,-0.727394,-0.634598,0.1437535,-0.45
1938/9/1,9,94.5,20.69,11.43666667,17.19666667,52.43666667,91.35,7.5,-0.530367,-0.631899,-0.232275,-0.170753,-0.0834,-0.01
1938/10/1,10,44.5,21.39354839,11.43225806,21.5483871,51.40322581,93.36451613,12.8,-0.193256,-0.716549,-0.698982,-0.678534,-0.2470454,0.07
1938/11/1,11,45.5,24.48666667,14.13666667,24.94666667,48.58333333,89.29,1.9,-0.493195,-0.876938,-0.661995,-0.490335,-0.4562209,0.48
1938/12/1,12,6.3,27.00322581,16.18387097,26.62903226,44.81935484,85.04516129,13.8,-1.28545,-1.09198,-0.780807,-0.469549,-0.3204985,1.4
1939/1/1,1,17.2,26.30322581,15.67419355,25.57741935,50.26774194,92.8516129,17,-0.290388,-0.657221,-0.62348,-0.459049,0.0522,1.36
1939/2/1,2,28.9,30.23214286,17.6,23.90714286,40.62142857,82.45714286,7.7,-0.163126,-0.867874,-0.944283,-0.571924,0.3843539,0.07
1939/3/1,3,1.8,28.87741935,16.18387097,20.01290323,39.07096774,82.62258065,11.6,-0.371733,-0.915501,-0.80801,-0.41283,0.1813989,-0.39
1939/4/1,4,27.4,25.06666667,13.6,15.51666667,49.94333333,94.73,9.4,-0.265802,-0.260305,-0.199656,-9.75E-02,-0.0756,0.45
1939/5/1,5,198.4,20.75483871,11.41290323,10.86774194,58.53870968,96.57096774,-1.1,0.306324,-0.108171,-0.171574,-0.106127,-0.1302927,0.98
1939/6/1,6,283.1,18.17666667,9.52,9.5,57.84666667,95.26,-1.5,0.230047,0.281164,0.149048,-0.203037,0.0198,1.04
1939/7/1,7,284,16.98709677,8.75483871,9.722580645,58.86129032,95.50645161,8.1,-0.174091,0.179453,0.37044,9.71E-02,-0.1034298,-0.21
1939/8/1,8,220.7,17.24516129,9.351612903,12.57741935,58.96451613,94.75483871,-0.5,0.1537,0.188667,0.150585,-5.29E-02,-0.1669745,-0.74
1939/9/1,9,11,20.74666667,10.05333333,17.9,50.51666667,95.07,-9.4,-0.534487,3.55E-02,0.485907,0.673826,0.0895,-1.1
1939/10/1,10,57.8,22.21612903,12.12903226,20.10322581,51.82580645,93.27741935,-14.7,0.134033,-0.23686,-0.410313,-0.515913,0.1743644,-1.31
1939/11/1,11,27.1,24.39333333,14.04666667,23.08333333,48.42666667,88.71666667,-8,-0.119305,0.365553,0.396116,2.18E-03,-0.063,-0.88
1939/12/1,12,3.8,28.5516129,16.46129032,27.31290323,39.99677419,81.15483871,-8.6,-8.49E-02,-7.19E-03,6.06E-02,0.3535,0.1145395,1.51
1940/1/1,1,17.6,29.06129032,17.6,24.46129032,41.10322581,79.58387097,-0.1,0.499531,1.20863,1.24524,0.634481,0.2569616,2.03
1940/2/1,2,1.5,32.26551724,18.27241379,26.67241379,33.91724138,75.15517241,-4.1,0.413334,1.32495,1.40224,0.743366,-0.0491,1.74
1940/3/1,3,2.3,27.52903226,15.67419355,20.90322581,44.37096774,88.79032258,-10.6,0.229357,1.12896,1.24732,0.727091,-0.3159791,1.89
1940/4/1,4,25.9,24.38666667,12.5,15.62,47.42333333,92.34333333,-9.6,0.256699,0.860744,0.881634,0.466526,-0.3025644,2.37
1940/5/1,5,54.4,20.79032258,11.09354839,11.34193548,54.02580645,94.79354839,-14.5,8.85E-02,0.264109,0.423708,0.349974,-0.2530217,2.32
1940/6/1,6,113.3,19.35666667,11.17,8.963333333,55.12333333,89.18,-19.3,0.348297,0.433535,0.640507,0.582403,0.1694176,2.43
1940/7/1,7,89.5,17.71290323,8.574193548,9.65483871,57.3516129,97.52903226,-15.4,-7.35E-02,7.92E-03,0.31893,0.475752,-0.0619,2.12
1940/8/1,8,57.2,19.19677419,9.225806452,14.15806452,52.40967742,94.9516129,-18.5,0.339918,0.690357,0.839584,0.385931,0.0401,1.4
1940/9/1,9,70.5,20.11666667,9.713333333,17.74333333,53.57333333,95.74333333,-19.6,0.191034,8.73E-02,0.104647,0.164507,-0.0156,1.1
1940/10/1,10,61,21.39677419,11.9516129,21.14516129,54.40645161,95.99032258,-18.4,0.316874,0.18189,0.370548,0.469088,-0.1074966,1.19
1940/11/1,11,3.1,26.60666667,14.10666667,25.61666667,43.16333333,88.77333333,-6.7,6.23E-02,0.280203,0.754196,0.685654,-0.0851,0.68
1940/12/1,12,12.4,26.39677419,15.24193548,26.07741935,47.69354839,91.30645161,-29.4,7.55E-02,1.08251,1.4161,0.893421,-0.0951,1.96
1941/1/1,1,1.3,30.06451613,18.11612903,25.89032258,41.10322581,81.81612903,-9.7,0.295311,1.27187,1.4329,0.791462,-0.1848684,2.14
1941/2/1,2,1.8,30.37857143,17.66785714,23.78571429,41.78214286,86.49642857,-15.4,1.02353,1.32773,1.3672,0.700336,-0.4441241,2.07
1941/3/1,3,9.2,26.73225806,15.52903226,20.17419355,46.57096774,89.80322581,-10.6,1.39166,1.41732,1.46726,0.98678,-0.0996,2.41
1941/4/1,4,79.9,23.68333333,12.97666667,14.71,51.35666667,93.95666667,-11.2,1.33174,1.34024,1.4311,1.08962,-0.0875,1.89
1941/5/1,5,68.6,21.64516129,11.60645161,11.40322581,51.30967742,91.4,-6.6,1.11227,1.24544,1.40429,1.07963,-0.0627,2.25
1941/6/1,6,207.3,18.81333333,11.22,8.66,62.50666667,97.31333333,-14.4,0.106586,0.714685,0.981007,0.658733,-0.1778534,3.01
1941/7/1,7,211.9,17.50967742,10.31290323,9.335483871,62.76774194,95.97419355,-20.6,-5.08E-02,0.513432,0.839849,0.742041,-0.1272782,2.33
1941/8/1,8,105.2,18.58387097,9.75483871,12.59032258,59.41935484,97.36451613,-19.1,0.742979,0.697517,0.866594,0.699842,-0.1256657,3.31
1941/9/1,9,110.6,18.07333333,9.74,15.31666667,59.01333333,95.59333333,-8.2,0.830883,0.622242,0.735106,0.557146,0.0417,1.99
1941/10/1,10,63.8,21.67419355,11.15806452,20.71612903,51.61935484,94.07741935,-20.2,0.803444,0.89584,1.0369,0.750347,0.1744651,1.22
1941/11/1,11,19.7,23.71666667,13.28333333,22.84666667,54.61,95.66333333,-9.3,1.32335,1.12489,1.23678,0.901335,0.5301701,0.4
1941/12/1,12,3.8,28.78709677,16.50322581,27.78709677,46.70967742,93.61935484,-8.6,1.40391,1.28553,1.29495,0.950621,0.0391,0.91
1942/1/1,1,1.3,29.6516129,16.44516129,26.94193548,37.29677419,76.79354839,-13,0.733002,0.539339,0.65922,0.612001,-0.016,1.01
1942/2/1,2,0.6,29.65,17.525,24.74642857,35.14285714,70.38571429,-3.6,0.160805,0.237576,0.535086,0.482447,-0.1229652,0.79
1942/3/1,3,45.9,25.88387097,15.97096774,17.6,49.02258065,87.02903226,-5.8,-0.517954,5.27E-02,0.3067,0.13036,-0.0903,0.29
1942/4/1,4,75.8,23.94666667,14.53666667,13.85,46.91333333,80.12333333,-5.5,-0.847542,9.70E-02,0.642595,0.591394,-0.2198029,0.79
1942/5/1,5,157.9,20.46774194,10.80322581,11.00645161,53.04193548,94.37419355,5.2,-0.486166,-0.240461,-1.57E-02,-6.56E-02,-0.392273,0.84
1942/6/1,6,189.8,17.65,9.7,8.033333333,57.31333333,90.85666667,8.3,-1.14811,-0.790174,-0.430082,-0.143686,-0.7457814,1.19
1942/7/1,7,157.3,16.95483871,7.651612903,10.0516129,54.73548387,95.36774194,-1,-1.47194,-0.977587,-0.438911,-0.164759,-0.3956578,0.12
1942/8/1,8,156.5,17.56129032,9.664516129,11.23225806,57.49677419,91.58709677,4,-1.58752,-1.26993,-0.882126,-0.321619,-0.8062955,0.44
1942/9/1,9,126.5,18.8,9.513333333,15.65333333,55.2,93.57,8.7,-1.12131,-1.32339,-1.11796,-0.521833,-0.5720283,0.68
1942/10/1,10,43.1,20.2483871,10.41612903,20.11290323,48.73548387,88.03225806,8.5,-1.10431,-1.51734,-1.28157,-0.614202,-0.2238376,0.54
1942/11/1,11,8.9,26.54,13.75666667,26.48,36.7,74.90333333,-4,-1.02501,-1.68002,-1.45267,-0.639145,-0.3417679,-0.1
1942/12/1,12,31.3,28.25483871,17.2483871,26.48709677,37.92580645,70.32903226,13.8,-0.600765,-1.20918,-1.22941,-0.788429,-0.3379505,-1
1943/1/1,1,20.1,27.85483871,16.57419355,25.2483871,38.80967742,73.67096774,9.4,0.224482,-0.854511,-1.15017,-1.11407,-0.3123774,-0.18
1943/2/1,2,12.4,28.975,16.88571429,23.97142857,40.54285714,80.01428571,10.5,8.99E-03,-0.976515,-1.17421,-0.831472,-0.0734,0.02
1943/3/1,3,56,27.33870968,17.55806452,16.46774194,47.83225806,84.37419355,4,-0.454863,-1.04718,-1.05345,-0.597139,-0.1444691,0.26
1943/4/1,4,63.3,23.27333333,14.48666667,12.88333333,50.35,84.69,13.5,0.128708,-0.397215,-0.524405,-0.349134,-0.035,1.08
1943/5/1,5,59.4,20.50322581,10.47096774,11.14516129,48.79032258,87.66774194,2.8,0.294434,-0.122532,-0.278503,-8.63E-02,0.0185,0.43
1943/6/1,6,155.1,18.52333333,9.75,7.376666667,55.42666667,91.48666667,-7.9,0.250246,4.86E-02,-1.55E-02,-5.98E-02,0.3489476,0.68
1943/7/1,7,160.7,16.4483871,6.925806452,9.348387097,56.25483871,96.61612903,2.9,0.421719,4.94E-02,2.57E-02,3.52E-02,0.3964812,-0.36
1943/8/1,8,149.9,17.94193548,7.577419355,13.27741935,52.49677419,94.90967742,7.8,0.36129,4.12E-02,0.133976,0.250002,0.3287045,-0.9
1943/9/1,9,91.1,19.11666667,9.433333333,15.93666667,52.07,91.41333333,5.7,-0.202286,-0.397709,-0.178215,-5.07E-02,-0.2736395,-0.49
1943/10/1,10,26.8,21.17096774,10.32580645,21.91935484,44.5483871,85.67419355,9.1,0.364264,-0.22403,-0.393541,-0.324654,-0.1710263,-0.04
1943/11/1,11,4.3,27.00666667,13.89,25.42,32.78,70.03666667,3.9,-0.496405,-0.466278,-0.425776,-0.398655,-0.1316183,0.29
1943/12/1,12,0.3,27.57741935,15.60967742,26.31290323,36.00645161,71.92580645,-8.6,-0.278357,-0.499811,-0.405407,-0.228939,-0.1658415,0.58
1944/1/1,1,4.6,30.38709677,17.62258065,26.82258065,36.45483871,73.47741935,-8.2,-0.68792,-0.495821,-0.38102,-0.145369,0.0225,0.18
1944/2/1,2,0.3,30.15172414,17.34827586,24.76896552,33.22068966,68.81034483,3.9,-1.39E-02,0.166405,0.177277,-0.133814,0.4221649,0.17
1944/3/1,3,5.9,27.46451613,15.29354839,19.59032258,38.33870968,77.46451613,5.6,0.198286,-0.19482,-0.15871,-1.06E-02,-0.0168,0.08
1944/4/1,4,38.6,24.16333333,13.45666667,13.37333333,43.10333333,78.68,-5.5,0.166437,0.207254,0.186054,7.65E-02,-0.0503,0.72
1944/5/1,5,116.6,19.7516129,10.2516129,10.53870968,51.37741935,90.19032258,-1.1,-0.145906,2.89E-02,0.216417,0.174093,0.4899993,-0.35
1944/6/1,6,93.9,19.90333333,10.14,8.216666667,49.35,88.47333333,-3.9,0.305727,0.116646,0.122538,8.05E-02,0.0832,-0.98
1944/7/1,7,166.5,17.68709677,9.406451613,8.54516129,54.12903226,89.18064516,-8.9,-6.75E-02,0.148012,0.192509,0.192892,0.3547802,-0.4
1944/8/1,8,104.3,18.78387097,9.287096774,13.16129032,51.01935484,91.14516129,3.3,0.232738,1.24E-03,8.09E-02,0.243853,0.3438146,-0.51
1944/9/1,9,66.1,19.52666667,9.88,16.4,51.91333333,91.19333333,2.6,0.288263,-0.191319,-0.263525,0.114456,0.3754625,-0.56
1944/10/1,10,14.9,23.85806452,12.66774194,21.72258065,41.99354839,79.95806452,-8.6,-0.235508,-0.36236,-0.176802,6.56E-02,-0.2362961,-0.4
1944/11/1,11,39.7,26.01666667,15.03333333,23.76,40.10333333,74.47333333,-6.7,-0.531635,-0.655947,-0.295364,0.155144,0.00691,0.33
1944/12/1,12,45.6,24.71290323,14.6,24.36451613,41.97741935,74.95806452,4.2,-0.914186,-0.608791,-0.243797,7.36E-02,0.3991405,0.2
1945/1/1,1,1.3,29.86774194,16.39354839,27.79032258,30.77741935,65.08709677,5.1,-0.792389,-0.45039,-0.304119,-0.160488,0.0367,-1.02
1945/2/1,2,3.8,30.66785714,18.52857143,22.51785714,33.50357143,65.40714286,6.3,0.382145,-0.274044,-0.457464,-0.337614,0.2643568,0.72
1945/3/1,3,16.5,28.37096774,16.97419355,20.68387097,35.22580645,67.07741935,13.2,-0.415083,-0.81785,-0.737619,-0.683119,0.36522,-0.42
1945/4/1,4,8.9,26.78,16.60333333,13.51,43.71,77.62333333,-7.1,-9.82E-02,-0.535574,-0.686926,-0.699205,-0.1399564,-0.4
1945/5/1,5,136.5,21.32903226,13.18387097,8.887096774,55.74193548,89.77096774,-0.3,0.414494,-4.49E-03,-0.367723,-0.619757,-0.3648517,-0.07
1945/6/1,6,476.1,18.37,11.06666667,6.766666667,60.75666667,93.83333333,8.3,6.01E-03,-0.243975,-0.499313,-0.647118,-0.3657024,0.56
1945/7/1,7,162.7,17.08387097,8.95483871,9.596774194,57.31290323,93.69677419,3.5,2.72E-02,-0.330528,-0.49575,-0.400969,-0.2227588,1.02
1945/8/1,8,318.3,17.21612903,10.13225806,10.24193548,61.64516129,93.20967742,11.7,0.43948,-0.532743,-0.760836,-0.378519,-0.3624454,0.18
1945/9/1,9,120.1,18.48,9.403333333,15.12,53.61,90.97,8.7,1.0641,-0.494919,-0.772694,-0.312883,-0.2201383,-0.27
1945/10/1,10,25.8,22.56451613,11.76774194,22.38709677,41.61612903,77.78064516,2.4,1.01242,-0.61063,-0.818003,-0.278162,-0.1484866,0.1
1945/11/1,11,38.7,25.23,13.90333333,22.69,39.33666667,74.36,-3.4,0.888176,-0.256708,-0.362135,-0.105927,-0.0672,-1.94
1945/12/1,12,30.1,27.10645161,15.73548387,25.39677419,38.83548387,73.73870968,6.7,0.274725,-0.560942,-0.524887,-0.24008,-0.1066905,-0.74
1946/1/1,1,1.3,26.87419355,15.70967742,25.73548387,39.57096774,76.31290323,-2.5,-0.48947,-0.67061,-0.397079,-0.208418,0.2444116,-0.91
1946/2/1,2,0.5,28.65357143,15.73928571,25.79285714,32.725,69.94642857,4.4,-1.10916,-0.611885,-0.225233,-0.100122,0.1612639,-0.32
1946/3/1,3,23.1,26.99032258,15.33548387,19.43225806,36.4,69.3,-2,-0.964884,-0.5797,-0.30916,-0.16847,-0.0656,-0.41
1946/4/1,4,88.2,25.71333333,13.65333333,14.45333333,40.59333333,81.73,-9.6,-0.425383,-0.474375,-0.415445,-7.13E-02,-0.3665254,-0.78
1946/5/1,5,162.4,20.60967742,11.87741935,10.19677419,54.24516129,90.41290323,-11.4,-0.297176,-0.564301,-0.318712,6.51E-02,0.5036173,0.5
1946/6/1,6,215.1,17.59,9.006666667,8.746666667,55.42,91.28333333,-9.6,-1.12558,-0.426954,0.231037,0.471092,-0.1324104,-0.86
1946/7/1,7,309.1,16.68387097,10.23225806,8.222580645,58.61935484,87.71612903,-10.2,-0.611092,-0.274948,0.140919,0.271582,0.1429102,-0.84
1946/8/1,8,141.2,17.26129032,8.083870968,12.85483871,55.56774194,93.7,-4.4,-0.784431,-0.963772,-0.447975,0.117811,0.4578335,-0.36
1946/9/1,9,30.6,20.91666667,10.57333333,17.87666667,47.76333333,88.25666667,-16,0.111032,-0.320679,-0.141113,0.376066,0.3027007,-0.22
1946/10/1,10,3.8,23.5,11.59677419,22.30967742,40.40322581,83.90322581,-12.3,-0.305117,-0.354839,3.97E-02,0.246538,0.1865354,-0.36
1946/11/1,11,65.7,23.61666667,13.22,23.03,40.41666667,74.90333333,-1.4,-0.579704,-0.397158,-0.117435,0.171875,0.2300301,-1.48
1946/12/1,12,12.5,26.27741935,15.38387097,25.78064516,42.79032258,80.03225806,-5.5,-0.363226,-0.222872,3.68E-02,0.57552,-0.0289,-0.96
1947/1/1,1,0.3,28.51612903,16.77096774,25.96451613,34.87096774,68.48387097,-4.9,-2.65E-02,0.258709,0.44244,0.354631,-0.1106794,-0.73
1947/2/1,2,2.5,30.43214286,18.06785714,24.44642857,35.26785714,72.125,-4.1,-0.488895,-0.119034,-0.115833,-9.45E-02,0.2034459,-0.29
1947/3/1,3,12.3,29.23548387,17.00967742,20.58709677,35.69032258,72.10322581,11.6,-0.120872,0.182999,0.337061,0.310911,0.160199,1.17
1947/4/1,4,100.7,24.22333333,14.15666667,14.07,47.37333333,84.76666667,-4.6,-0.220263,-7.63E-02,2.25E-04,3.12E-02,0.00406,0.7
1947/5/1,5,251.5,19.87419355,10.86451613,9.909677419,53.58387097,90.85806452,-13.7,-0.676586,-0.371132,-0.469152,-5.34E-02,0.3105273,0.37
1947/6/1,6,264.4,19.03666667,11.87333333,7.87,60.41666667,92.72333333,2.6,-0.953064,-7.55E-02,0.156197,0.524042,0.1320496,1.36
1947/7/1,7,171,17.46774194,9.3,9.064516129,55.27096774,91.14193548,9.4,-1.08553,-0.342188,-0.2703,-0.204069,-0.3309468,0.16
1947/8/1,8,54.7,17.74516129,7.983870968,12.48387097,49.67419355,89.78064516,7.2,-0.597691,-0.513622,-0.283844,4.33E-03,-0.3658064,0.3
1947/9/1,9,81.2,19.44666667,9.183333333,16.76333333,47.70666667,87.77,11.7,-6.57E-02,-0.907349,-0.996553,-0.513103,-0.5959114,0.58
1947/10/1,10,143.5,20.96129032,10.46774194,19.64193548,48.20645161,87.41290323,-1.9,-0.118397,-0.711769,-0.764381,-0.625483,-0.4592766,0.85
1947/11/1,11,12.5,24.18666667,13.13333333,24.44,40.89333333,79.27,9.2,9.12E-02,-0.529877,-0.663065,-0.702686,-0.0637,-0.14
1947/12/1,12,9,25.26774194,14.22258065,27.21612903,40.93870968,79.09354839,5.2,-0.155485,0.109598,0.195782,7.88E-02,-0.0449,1.67
1948/1/1,1,1.6,29.75483871,17.21935484,26.5516129,35.20967742,71.66774194,-3,-0.263538,-9.10E-02,9.59E-02,0.127642,-0.1203974,-0.11
1948/2/1,2,0.5,30.85172414,18.58965517,23.63103448,35.91034483,72.12758621,-2.7,0.503504,0.368916,0.388077,-0.144823,0.0206,-0.74
1948/3/1,3,59.8,31.12580645,18.78064516,19.5516129,36.78709677,72.41290323,-4.1,0.545767,0.532829,0.685131,0.36895,0.184727,-0.03
1948/4/1,4,55.7,23.46666667,13.53333333,14.50333333,43.9,78.53666667,2.8,2.70E-02,9.58E-02,0.319685,0.202724,0.0869,-1.33
1948/5/1,5,26.5,22.53548387,10.79354839,12.15483871,42.49677419,85.68709677,3.6,4.56E-02,3.40E-02,0.379818,0.546213,0.1219883,-0.23
1948/6/1,6,181,19.08666667,9.65,8.623333333,52.20333333,88.44333333,-4.7,-0.594604,-0.260176,0.135668,0.533003,0.2568076,0.08
1948/7/1,7,219.7,17.63225806,9.570967742,8.574193548,53.69032258,88.01612903,0.9,-0.900581,-0.314798,5.34E-02,-2.15E-02,0.0338,-0.92
1948/8/1,8,95.5,19.31935484,10.03225806,13.62258065,53.72580645,93.69354839,-4.4,-0.289862,-3.10E-02,6.46E-02,-5.53E-02,-0.1687345,-1.56
1948/9/1,9,128.8,19.24666667,9.686666667,16.35666667,53.15666667,92.94,-7.6,-0.479937,-0.382439,3.73E-02,-3.07E-02,-0.2741373,-1.74
1948/10/1,10,46.9,21.70967742,11.77096774,19.91612903,49.23225806,87.99354839,6.1,-0.271267,-0.7784,-0.634672,-0.129963,0.0716,-1.32
1948/11/1,11,50.1,24.20333333,12.53666667,23.7,41.25,82.94666667,4.6,-6.41E-02,-0.337418,-0.240805,-0.141125,-0.1230789,-0.89
1948/12/1,12,17,25.37419355,14.45806452,26.16774194,40.26451613,76.31612903,-5.5,-0.850275,0.18018,0.401903,-4.67E-02,-0.2857715,-1.7
1949/1/1,1,5.1,30.81612903,18.64516129,24.5,32.99677419,65.11935484,-7.3,-0.651638,-0.71418,-0.42387,-4.15E-02,0.2045906,-2.01
1949/2/1,2,6.9,30.96428571,18.18928571,22.98214286,31.53571429,66.33571429,2,0.213974,4.23E-02,0.266586,0.441246,0.3522049,-3.6
1949/3/1,3,18.3,28.48709677,16.07419355,20.35806452,35.95806452,71.78387097,5.6,0.763027,-0.479561,-0.50927,-0.28301,0.0395,-1
1949/4/1,4,48.6,27.35333333,15,14.1,38.73333333,76.88,1.2,0.356419,0.305204,0.268435,4.62E-02,0.3555856,-0.53
1949/5/1,5,19.5,21.48709677,10.95483871,11.45806452,47.85806452,89.99354839,-5.8,-6.33E-02,-6.50E-02,1.01E-02,-0.108316,0.1159493,-1.07
1949/6/1,6,99.1,20.47,10.37,8.996666667,49.55666667,90.13,-12,0.168207,-0.826506,-0.636703,-0.404888,0.1886386,-0.7
1949/7/1,7,166.9,18.71935484,11.02580645,8.841935484,58.40967742,92.1483871,-1.7,-1.08972,-0.659248,-0.270691,-0.221319,0.2919812,-0.56
1949/8/1,8,169.5,19.29354839,10.6516129,11.89032258,56.10967742,92.44516129,-4.4,-0.875921,-0.583412,-0.238735,-8.97E-03,0.3037935,-1.3
1949/9/1,9,44,20.3,9.1,17.64666667,49.94666667,94.93666667,2,-0.927286,-0.961058,-0.594105,-0.675114,0.2839517,-0.93
1949/10/1,10,74.6,20.2516129,10.33870968,19.57096774,52.68709677,93.03548387,5.4,-1.6047,-1.12809,-0.679132,-0.557102,0.2402534,-1.41
1949/11/1,11,37.8,24.78,13.78666667,22.36666667,40.21,76.15333333,-6,-1.36057,-1.46657,-1.26258,-1.1146,-0.1397209,-0.83
1949/12/1,12,0,28.45483871,16.47096774,27.20645161,37.88064516,75.34516129,7.7,-0.737476,-1.36354,-1.19016,-0.771629,-0.1104215,-0.8
