date,month,mon_rain_sum,max_temp_mean,min_temp_mean,radiation_mean,rh_tmax_mean,rh_tmin_mean,SOI,NINO 12,NINO 3,NINO 3.4,NINO 4,DMI,PDO
1950/2/1,2,319.8,31.12142857,23.83928571,15.35714286,71.88571429,99.72857143,17.6,-1.18253,-1.55882,-1.49652,-1.05574,-0.3780841,-2.91
1950/3/1,3,230.9,31.5516129,24.24516129,18.30322581,66.50322581,98.21612903,17.6,-0.704782,-0.917271,-1.02108,-0.83968,-0.5314201,-1.13
1950/4/1,4,4.1,32.58666667,23.41,18.60666667,54.29,92.52,16.8,-1.2954,-0.925474,-0.837475,-0.659855,-0.2841555,-1.2
1950/5/1,5,1.3,31.70645161,22.06774194,18.98064516,55.60645161,96.3516129,7.6,-0.734186,-1.26979,-1.22822,-0.701937,-0.1025407,-2.23
1950/6/1,6,2.8,29.85333333,20.09333333,18.72333333,49.63666667,88.29,26.9,-1.09134,-0.985065,-0.776783,-0.481216,-0.2956194,-1.77
1950/7/1,7,0,29.63548387,19.17741935,19.99677419,44.67096774,83.23548387,21.1,-1.29433,-0.991148,-0.96266,-0.813999,-0.0467,-2.93
1950/8/1,8,0.8,31.51290323,20.2483871,21.46129032,47.12258065,90.88709677,12.3,-0.25382,-0.504803,-0.545944,-0.798618,0.0734,-0.7
1950/9/1,9,18.3,31.86333333,22.55,21.84666667,57.65333333,96.92,6.9,-0.894556,-1.14135,-1.04695,-0.760942,-0.2571293,-2.14
1950/10/1,10,128.9,31.83225806,24.16451613,20.87741935,64.48387097,97.93548387,17.1,-0.926798,-0.884291,-0.775782,-0.890713,-0.2259256,-1.36
1950/11/1,11,151.2,32.16333333,24.59333333,20.51333333,66.08666667,97.59333333,12.5,-1.65981,-1.46513,-1.31488,-1.26554,0.0293,-2.46
1950/12/1,12,357.9,30.91290323,24.00645161,14.96774194,69.78387097,97.85806452,23,-0.888996,-0.99522,-1.02325,-0.66857,0.1936005,-0.76
1951/1/1,1,198.6,31.10967742,24.77741935,16.40322581,71.55806452,97.4,16.5,0.135111,-0.679972,-1.07497,-1.1231,0.4332176,-1.54
1951/2/1,2,341.6,30.66428571,24.375,16.07142857,72.86428571,99.62142857,9.6,-0.475595,-0.380844,-0.714573,-0.913183,0.3859109,-1.06
1951/3/1,3,171.5,32.36451613,24.60645161,18.66129032,65.33548387,98.31935484,-1.4,-0.245092,-0.587641,-0.72155,-0.693699,0.4194879,-1.9
1951/4/1,4,43.8,33.27,24.35333333,20.24,57.03333333,94.71666667,-1.3,0.226889,6.77E-02,-9.06E-02,-0.432684,-0.3234144,-0.36
1951/5/1,5,0,32.2,21.14516129,19.38064516,48.32903226,92.18387097,-6.6,0.625633,-6.38E-02,-1.30E-02,-0.110277,0.0683,-0.25
1951/6/1,6,0,30.58,21.37,17.89333333,49.76666667,85.34,5,1.31428,0.296865,7.20E-03,-0.247097,0.00754,-1.09
1951/7/1,7,0,30.00645161,19.04193548,20.40322581,36.16451613,68.23548387,-8.2,2.01011,1.19622,0.78425,0.137981,0.0817,0.7
1951/8/1,8,0.5,30.8483871,21.42903226,21.8516129,48.68064516,82.10967742,-0.5,1.50479,1.27426,0.987135,0.332842,0.4170645,-1.37
1951/9/1,9,6.6,32.75,23.12333333,23.03333333,50.99666667,88.45666667,-7,1.2649,0.844152,0.723585,0.292877,0.3695607,-0.08
1951/10/1,10,111.3,33.0483871,25.47096774,23.4,55.62258065,85.90967742,-8,1.22554,1.02306,0.843958,0.310068,0.1963534,-0.32
1951/11/1,11,109.4,33.16,25.55666667,22.76666667,59.79666667,91.32,-3.4,1.25358,1.01808,0.853695,0.414425,0.3786391,-0.28
1951/12/1,12,168.9,32.9516129,25.66774194,20.47741935,62.43870968,93.52258065,-3,0.527355,0.789728,0.731262,0.46154,0.1484475,-1.68
1952/1/1,1,317.2,32.29032258,25.64516129,17.2483871,64.93225806,93.76129032,-9.2,0.189741,0.464949,0.433641,0.370361,0.1083415,-2.01
1952/2/1,2,158.5,32.55862069,25.44827586,19.13103448,63.54827586,93.98965517,-7.9,6.64E-02,0.237675,0.248987,0.168226,0.2556339,-0.46
1952/3/1,3,171.7,32.72903226,24.73870968,19.14516129,58.45483871,92.41612903,0.2,0.299656,0.14662,9.09E-02,-2.05E-02,0.2860599,-0.63
1952/4/1,4,27.6,32.89666667,24.64333333,20.13,58.42,92.27333333,-8.8,-0.583961,0.195255,0.481344,0.346426,0.2638166,-1.05
1952/5/1,5,0,32.51612903,22.52903226,19.92580645,44.77096774,79.04516129,6,-0.169857,-0.474392,-0.306263,0.122692,0.0587,-1
1952/6/1,6,0,30.6,19.33,19.63,35.05333333,67.45666667,7.4,-0.400724,-0.704775,-0.580093,-0.147957,0.2167586,-1.43
1952/7/1,7,3.3,30.40322581,20.18387097,20.10645161,42.88709677,77.56129032,3.5,-1.13784,-0.721708,-0.47892,-0.252169,-0.1280868,-1.25
1952/8/1,8,0.3,30.31935484,20.39032258,22.06129032,44.38064516,77.73225806,-3.7,-0.424292,-0.546402,-0.345236,-0.150528,-0.1699754,-0.6
1952/9/1,9,10,32.4,23.96,23.5,53.23333333,86.49666667,-3.4,-0.489176,-0.657598,-0.309244,0.203728,-0.2323983,-0.89
1952/10/1,10,45.8,32.96451613,25.90645161,23.30645161,56.63225806,84.82580645,1.8,-0.274496,-0.282169,1.13E-02,4.31E-02,-0.1818466,-0.35
1952/11/1,11,199.1,33.30333333,25.52333333,20.85666667,57.79333333,89.54666667,-0.7,-0.683205,-0.564077,-0.267374,-0.175135,0.0854,-0.76
1952/12/1,12,170.9,33.04516129,26.51290323,20.63225806,58.79677419,85.67741935,-12.6,-0.324135,-0.715912,-0.538767,-0.15486,0.1897685,0.04
1953/1/1,1,465.5,31.21612903,24.59677419,17.20645161,66.1483871,94.12580645,2.2,-0.223099,9.66E-02,0.4074,0.386221,0.4816715,-0.57
1953/2/1,2,325,30.93214286,24.59285714,17.93928571,64.94285714,92.19642857,-6,0.471224,0.284016,0.252377,3.24E-02,0.4601749,-0.07
1953/3/1,3,203.5,32.39032258,24.58064516,18.56129032,62.30322581,95.83225806,-5.8,0.771997,0.183729,0.267561,0.317991,0.3481279,-1.12
1953/4/1,4,357,31.60666667,24.12,18.49,61.78333333,94.09,-0.5,1.0574,0.855024,0.840105,0.492075,0.1360666,0.05
1953/5/1,5,0,30.81612903,20.75483871,20.29032258,42.46129032,76.2,-31.9,1.16583,0.419039,0.427578,0.284243,0.5223973,0.43
1953/6/1,6,0,30.27333333,19.8,19.40666667,43.33666667,79.17333333,-2.3,0.706297,0.521244,0.500227,0.273563,0.0845,0.29
1953/7/1,7,0,30.09354839,19.1516129,20.3516129,39.1516129,74.50967742,-1,0.6255,0.269361,0.31221,0.287672,0.1238132,0.74
1953/8/1,8,0,29.33548387,20.03548387,22.02580645,48.07741935,81.59354839,-17.2,1.00088,4.76E-02,0.119776,0.188122,0.0627,0.05
1953/9/1,9,0.5,32.28,22.95666667,23.10666667,50.39666667,86.04333333,-13,0.848043,0.668472,0.728676,0.484077,0.1338127,-0.63
1953/10/1,10,0,33.29677419,25.93225806,23.43870968,53.91290323,82.31290323,-0.1,0.200983,-2.08E-03,0.153248,0.163248,0.0519,-1.09
1953/11/1,11,115.1,33.33,25.8,21.71333333,56.17333333,85.63333333,-2,0.261976,0.110153,0.369106,0.319685,0.1201021,-0.03
1953/12/1,12,231.7,32.87096774,25.83870968,19.50322581,60.19032258,88.79677419,-4,-7.75E-02,5.50E-02,0.167982,1.75E-02,0.1017195,0.07
1954/1/1,1,460.3,31.72903226,24.64193548,17.35806452,65.45806452,96.12580645,6,-1.10077,-0.127972,0.440001,0.311201,-0.1619184,-1.32
1954/2/1,2,229.2,31.95714286,24.00714286,18.57142857,65.85357143,98.01428571,-3.6,-0.388857,-8.73E-02,0.229126,0.134186,-0.0964,-1.61
1954/3/1,3,225.7,32.48064516,24.88064516,19.26129032,63.60645161,95.77741935,-0.9,-0.293703,-0.291121,6.53E-02,8.17E-02,-0.00208,-0.52
1954/4/1,4,168.6,31.57333333,24.44,17.34666667,62.36666667,93.83,6.9,-2.25186,-1.13008,-0.255056,0.140526,0.1808666,-1.33
1954/5/1,5,0,32.0483871,22.18709677,19.64516129,43.34193548,76.89354839,4.4,-2.04515,-1.2147,-0.453722,-3.31E-02,-0.3434427,0.01
1954/6/1,6,0,30.02333333,19.17,18.83,34.03333333,64.66333333,-1.5,-1.55142,-1.31724,-0.720213,-0.332428,-0.3067614,0.97
1954/7/1,7,0,30.08709677,18.78064516,20.38064516,38.60967742,74.72580645,4.2,-1.76672,-1.31489,-0.910391,-0.525169,-0.5536788,0.43
1954/8/1,8,3.8,31.61612903,21.38709677,21.81935484,42.90645161,77.45806452,10.4,-1.08629,-1.33637,-0.996855,-0.533289,-0.3378065,0.08
1954/9/1,9,23.4,32.94,23.33666667,23.16666667,46.25666667,79.45,4.5,-1.477,-1.39164,-0.977194,-0.612913,-0.3446824,-0.94
1954/10/1,10,338.7,31.67096774,24.06774194,22.37096774,57.5516129,88.90967742,1.8,-1.58823,-1.30233,-0.863392,-0.594843,-0.4714155,0.52
1954/11/1,11,186.3,32.54666667,25.56333333,21.34333333,59.89333333,89.34666667,3.9,-1.08817,-1.40482,-1.10524,-0.770975,-0.1948479,0.72
1954/12/1,12,257.1,30.85483871,24.00322581,17.4516129,64.02903226,94.22580645,12.8,-1.39355,-1.21865,-0.781137,-0.439909,0.1674585,-0.5
1955/1/1,1,205.5,31.39677419,24.89032258,18.21935484,65.57741935,94.27741935,-5.4,-0.292789,-0.724411,-0.614679,-0.53978,0.1276716,0.2
1955/2/1,2,654,30.72142857,24.43928571,15.98214286,69.01785714,97.01785714,15.2,-1.09969,-0.632425,-0.768713,-0.846943,0.0227,-1.52
1955/3/1,3,310,31.28064516,24.27096774,18.83548387,66.8,96.58387097,2.9,-0.628914,-0.846272,-0.75322,-0.593559,0.1798979,-1.26
1955/4/1,4,186.6,32.22,23.85,18.90666667,57.08666667,91.38333333,-3,-0.540253,-0.930035,-0.875265,-0.833664,0.1462745,-1.97
1955/5/1,5,31.5,31.92258065,22.83225806,19.05806452,50.39677419,84.05483871,13.1,-1.32761,-1.46944,-1.15215,-0.781076,-0.4888917,-1.21
1955/6/1,6,4,31.29666667,21.76666667,18.01,47.45,82.96333333,16.4,-1.2125,-1.39671,-1.1174,-0.669607,-0.1888924,-2.44
1955/7/1,7,9.7,30.92258065,21.44193548,18.99354839,42.65483871,73.31290323,19.2,-0.858341,-1.2138,-1.20164,-0.915388,-0.1375078,-2.35
1955/8/1,8,0,32.35483871,22.25806452,22.15483871,52.78387097,93.71935484,14.9,-0.924141,-0.785692,-0.827265,-0.623739,-0.1368655,-2.25
1955/9/1,9,0,33.01,24.06,23.31666667,49.74,82.93,14.1,-1.12962,-1.47366,-1.27484,-0.724222,-0.3635496,-1.95
1955/10/1,10,1.4,33.02580645,25.98064516,22.97096774,57.24193548,85.60322581,15.2,-1.77275,-1.70871,-1.54244,-1.31119,-0.3658375,-2.8
1955/11/1,11,219.3,31.97333333,24.25333333,19.45,56.12333333,86.66333333,15.1,-1.58877,-2.0981,-1.85334,-1.21951,-0.0129,-3.08
1955/12/1,12,113.5,32.76774194,25.79354839,20.54516129,58.40322581,86.99677419,9.3,-1.26807,-1.67164,-1.5048,-1.13654,-0.0801,-2.75
1956/1/1,1,344.7,31.64193548,24.1483871,16.43870968,62.83548387,94.06451613,11.3,-1.0499,-1.26615,-1.17714,-0.87332,0.0759,-2.48
1956/2/1,2,629.5,29.82413793,24.32758621,15.98275862,72.15172414,96.42413793,12.4,-0.603207,-0.879274,-0.958914,-0.924023,0.1538249,-2.74
1956/3/1,3,220.2,31.38064516,24.66129032,18.76129032,63.56451613,93.08709677,9.4,0.100576,-0.633591,-0.88607,-0.783239,0.159468,-2.56
1956/4/1,4,218.4,31.81,23.74,18.24333333,57.79333333,90.58333333,11.1,-0.311083,-0.687654,-0.713015,-0.489914,-0.1098064,-2.17
1956/5/1,5,96.8,31.10645161,23.11935484,18.95483871,56.79677419,88.91612903,17.9,-0.689556,-0.616312,-0.504993,-0.527046,-0.3635337,-1.41
1956/6/1,6,0,30.30666667,19.71333333,18.77666667,40.75333333,75.95,12.3,-0.603554,-0.593216,-0.738913,-0.798258,-0.6280233,-1.7
1956/7/1,7,6.1,30.4516129,21.60645161,18.38387097,50.09032258,82.32903226,12.6,-5.97E-02,-0.714838,-0.82943,-0.686699,-0.7810978,-1.03
1956/8/1,8,0.8,31.63225806,20.67419355,22.02903226,34.97741935,65.59032258,11,-0.45055,-0.661142,-0.730366,-0.554298,-0.4783554,-1.16
1956/9/1,9,18.6,31.91,21.7,23.67333333,49.14,88.38333333,0.2,-0.645077,-0.739038,-0.845533,-0.821882,-0.4291683,-0.71
1956/10/1,10,150.2,32.5516129,25.57741935,22.52258065,56.87096774,84.5516129,18.3,-0.726677,-0.610821,-0.637802,-0.705503,-0.3076766,-2.3
1956/11/1,11,215.2,32.83333333,25.21666667,21.75333333,57.91,89.23333333,1.9,-0.905575,-1.06017,-0.956814,-0.593645,-0.2602289,-2.11
1956/12/1,12,406.5,31.45483871,24.72903226,16.63548387,66.05806452,95.03225806,10.3,-1.01141,-0.826422,-0.565088,-0.351639,0.0704,-1.28
1957/1/1,1,564,30.79677419,24.1516129,18.19677419,68.08387097,95.46129032,5.6,-1.31662,-0.842081,-0.52524,-7.78E-02,-0.2595975,-1.82
1957/2/1,2,355.3,30.59642857,24.27857143,16.62857143,68.79642857,95.875,-2.2,0.241114,-0.271215,-0.234003,6.29E-02,-0.3881152,-0.68
1957/3/1,3,360.3,30.87741935,23.85806452,16.2,69.02580645,98.85806452,-0.9,1.31071,0.268269,0.138931,4.25E-02,-0.0366,0.03
1957/4/1,4,30.5,32.35666667,24.69666667,19.55333333,59.24333333,91.33666667,1.2,1.3013,0.396906,0.492735,0.379475,-0.1096344,-0.58
1957/5/1,5,12.9,31.7,21.48387097,20.97419355,41.53870968,75.40967742,-12.2,2.03307,0.616278,0.529047,0.549223,-0.1200713,0.57
1957/6/1,6,4.6,31.12,21.99333333,18.42333333,49.88666667,84.75666667,-2.3,2.06983,0.933744,0.634148,9.49E-02,-0.2677804,1.76
1957/7/1,7,5.3,30.48709677,20.05483871,19.78064516,36.90645161,67.49032258,0.9,1.94804,1.24194,0.810369,0.245541,-0.1871888,0.72
1957/8/1,8,0,30.10645161,20.12580645,21.36451613,44.70967742,79.6483871,-9.5,1.37794,1.15325,0.876776,0.319031,0.0274,0.51
1957/9/1,9,3.8,31.98,22.25333333,24.02333333,50.61666667,88.70333333,-10.6,1.66048,0.655123,0.586256,0.470457,-0.0088,1.59
1957/10/1,10,21.4,32.91935484,25.04193548,23.81290323,54.2483871,85.42258065,-1.3,1.38491,0.823299,0.797678,0.578238,-0.1583976,1.5
1957/11/1,11,113.6,33.62666667,25.13666667,23.05333333,57.67666667,92.77666667,-11.9,1.26954,1.0048,1.15075,0.740524,-0.2267191,-0.32
1957/12/1,12,412.2,31.91612903,24.16774194,16.26129032,63.42580645,96.97419355,-3.5,1.12693,1.13716,1.19816,0.742599,-0.0292,-0.55
1958/1/1,1,173.1,32.1516129,25.20322581,20.30967742,64.46129032,91.77741935,-16.8,0.724361,1.2182,1.593,1.19963,-0.2186885,0.25
1958/2/1,2,221.1,32.29642857,25.01071429,18.77142857,66.41785714,96.675,-6.9,1.07426,0.942675,1.40918,1.21177,-0.0584,0.62
1958/3/1,3,194.4,32.30967742,24.79032258,19.49677419,67.37096774,98.70967742,-1.4,0.833687,0.59305,1.03583,1.04459,-0.2135404,0.25
1958/4/1,4,127.1,33.07,24.55,19.73,57.87666667,92.60333333,1.2,1.39706,0.121574,0.368664,0.550026,-0.1571844,1.06
1958/5/1,5,5.4,33.06129032,23.98709677,18.82258065,52.22580645,87.75806452,-8.2,0.949163,-0.107622,0.396896,0.650063,-0.2894618,1.28
1958/6/1,6,0,31.60333333,21.43666667,19.29,44.01,79.19,0.2,0.875437,6.09E-02,0.387688,0.414003,-0.6568813,1.33
1958/7/1,7,3.3,30.72903226,21.16451613,19.50967742,51.88387097,89.2483871,2.2,0.608309,3.75E-02,0.14945,0.212362,-0.7610578,0.89
1958/8/1,8,0.3,32.84516129,20.93870968,21.98064516,41.5,82.32903226,7.8,-0.163622,9.57E-02,0.321625,0.480131,-0.9657555,1.06
1958/9/1,9,0,32.86666667,21.85,23.98,47.13,86.46333333,-3.4,7.38E-02,-0.234789,-0.257223,3.83E-03,-0.9289783,0.29
1958/10/1,10,37.9,33.51612903,24.85483871,23.7516129,53.63548387,87.98064516,-1.9,0.234062,-0.281189,1.40E-02,0.220387,-0.6024266,0.01
1958/11/1,11,132.4,33.70666667,24.84666667,22.78,54.58,89.42666667,-4.7,0.116495,-0.156637,0.109186,0.305984,-0.4186992,-0.18
1958/12/1,12,181.9,33.1483871,24.23870968,20.34193548,60.35483871,96.40322581,-6.5,-0.136215,-0.109112,0.312923,0.53121,-0.4180805,0.86
1959/1/1,1,442.5,31.40322581,24.78387097,15.6516129,66.5483871,94.17096774,-8.7,-0.125719,9.46E-03,0.48106,0.433022,0.1502519,0.69
1959/2/1,2,103.3,32.68571429,24.67142857,22.01071429,61.56428571,95.14285714,-14,0.155794,8.48E-03,0.513826,0.437178,-0.3558661,-0.43
1959/3/1,3,140.6,32.97741935,24.67096774,20.10645161,63.25806452,97.6483871,8.4,0.908667,-1.58E-03,0.305,0.284231,-0.3639801,-0.95
1959/4/1,4,331.3,31.70333333,23.18,18.49,58.08333333,93.32333333,3.6,0.643019,0.180124,0.341125,0.287386,-0.1659764,-0.02
1959/5/1,5,12.2,30.87096774,21.58709677,18.65483871,48.58709677,83.41290323,2.8,0.300863,-9.60E-02,6.78E-02,0.281713,-0.5351317,0.23
1959/6/1,6,0.3,30.53666667,19.8,20.05666667,41.12333333,76.95666667,-6.3,5.20E-02,-0.410194,-0.238583,-0.160357,-0.5474326,0.44
1959/7/1,7,0,29.49032258,18.72903226,20.22258065,43.04516129,80.5483871,-5,-0.425211,-0.337408,-0.164421,-2.70E-02,-0.3654868,-0.5
1959/8/1,8,0,31.04516129,19.51290323,22.90645161,43.15483871,84.20322581,-5,-0.563431,-0.492203,-0.330336,0.128363,-0.6196456,-0.62
1959/9/1,9,36.3,31.94333333,23.19666667,23.07333333,54.23,89.97666667,0.2,2.95E-02,-0.452898,-0.478994,7.25E-02,-0.4651985,-0.85
1959/10/1,10,18.5,33.31612903,25.17741935,24.47419355,54.91935484,87.46129032,4.2,-0.104227,9.39E-02,0.170809,5.24E-03,-0.2220462,0.52
1959/11/1,11,138.7,33.64333333,25.12,23.43666667,55.45,89.15,11.1,5.29E-02,-0.260338,-0.104914,-0.190975,-0.3184792,1.11
1959/12/1,12,328.4,33.12258065,25.08709677,19.18064516,62.66451613,95.38709677,8.2,-0.187975,-0.176882,-2.49E-02,-0.156399,-0.1362011,0.06
1960/1/1,1,568.1,31.51612903,24.83870968,16.84516129,66.43225806,94.92903226,0.3,-0.35467,-3.85E-02,7.48E-02,-0.28311,-0.0595,0.3
1960/2/1,2,414.1,31.11034483,23.97241379,17.12413793,68.51034483,98.14482759,-2.2,-0.312725,-0.331474,-0.224394,-0.397974,0.1314959,0.52
1960/3/1,3,446,31.46774194,23.25806452,16.47096774,64.52580645,98.16129032,5.6,-0.207943,-0.11725,-2.50E-02,-0.282049,-0.2728513,-0.21
1960/4/1,4,81.4,32.31333333,24.08333333,18.64333333,57.85,92.67,7.8,-0.899443,-0.253096,8.54E-02,1.65E-02,-0.5551034,0.09
1960/5/1,5,13.2,30.01612903,20.66451613,18.86774194,49.3516129,85.12580645,5.2,-0.447977,-0.122322,0.143488,-6.01E-02,-0.5320917,0.91
1960/6/1,6,0,29.67333333,17.95,20.23333333,33.91333333,68.44333333,-2.3,-0.873323,-0.309364,-0.105453,-0.279207,-0.4832706,0.64
1960/7/1,7,0,30.21612903,19.08709677,20.57419355,41.59677419,80.74193548,4.8,-0.772671,-0.254677,-0.127691,-0.205669,-0.43305,-0.27
1960/8/1,8,0,30.41935484,19.63548387,22.71935484,40.50967742,74.77419355,6.6,-0.366732,3.29E-02,9.11E-02,-0.223448,-0.2912455,-0.38
1960/9/1,9,2,31.96666667,22.89333333,22.15,53.94666667,90.2,6.9,-0.149237,9.31E-02,9.79E-02,-0.129763,-0.2081981,-0.94
1960/10/1,10,47.1,33.37741935,24.42258065,24.07419355,54.33548387,89.17419355,-0.7,-0.779987,-0.36031,-9.57E-03,-8.67E-02,-0.5421164,0.09
1960/11/1,11,77.6,33.53333333,25.27333333,21.75,56.21333333,89.15333333,7.2,-0.921034,-0.761187,-0.315384,-0.177336,-0.5543683,-0.23
1960/12/1,12,106.2,32.49032258,24.92903226,18.88064516,59.81290323,91.5516129,6.7,-0.469055,-0.34551,3.74E-02,0.21454,-0.4207295,0.17
1961/1/1,1,263.2,31.56451613,24.26451613,17.22258065,62.84516129,93.88709677,-2.5,0.126612,-0.305861,-9.99E-02,-0.126278,0.033,1.18
1961/2/1,2,368.6,31.275,24.18571429,16.74285714,67.12857143,97.63214286,6.3,0.722204,0.150076,5.87E-02,-8.36E-02,0.0951,0.43
1961/3/1,3,94.4,32.62580645,24.41612903,21.5483871,59.15806452,93.21935484,-20.9,-6.17E-02,-9.38E-02,-3.68E-02,-0.20549,0.0385,0.09
1961/4/1,4,97.3,32.81,24.32333333,19.79,58.85,93.89333333,9.4,-0.377962,0.365234,0.211964,-0.255745,-0.4225046,0.34
1961/5/1,5,0.3,31.9516129,21.06774194,20.36451613,39.16774194,73.89354839,1.3,-0.379496,0.108028,8.40E-02,-0.143147,-0.2310837,-0.06
1961/6/1,6,0,29.96333333,18.37333333,19.8,35.20333333,69.75666667,-3.1,-0.440683,0.112825,0.197758,-8.98E-02,0.1917376,-0.61
1961/7/1,7,0,29.72258065,18.48387097,19.66129032,38.25806452,72.62580645,2.2,-1.0518,-0.640087,-0.20488,-0.223188,0.9312502,-1.22
1961/8/1,8,0,29.8516129,18.95806452,22.5483871,43.34193548,81.18387097,0.1,-0.589771,-0.594122,-0.173784,-0.195429,1.06846,-1.13
1961/9/1,9,0.5,32.20333333,22.77,23.12666667,52.11333333,89.46333333,0.8,-0.831217,-0.977978,-0.467764,-0.265503,0.9280107,-2.01
1961/10/1,10,61.2,33.31612903,24.55483871,23.62258065,52.57741935,86.00967742,-5,-0.498068,-0.939869,-0.662283,-0.451424,0.8210524,-2.28
1961/11/1,11,179.7,32.53333333,24.7,21.28666667,57.23666667,89.41333333,7.2,-0.371105,-0.338707,-0.122974,-0.311575,0.5795511,-1.85
1961/12/1,12,55.6,33.68064516,25.97096774,21.03548387,58.70322581,90.79677419,13.8,-0.354277,-0.349121,-0.260748,-0.46661,0.5320385,-2.69
1962/1/1,1,571,30.6516129,24.12903226,14.13225806,70.67096774,98.71290323,17,-0.341669,-0.1383,-0.179089,-0.626438,0.6890715,-1.29
1962/2/1,2,464.8,30.87857143,24.70714286,15.98928571,70.34285714,96.68571429,5.3,-0.352125,-8.57E-02,-0.135523,-0.382593,0.7190319,-1.15
1962/3/1,3,175.2,32.67741935,24.76129032,20.38064516,59.38709677,92.46129032,-1.4,-1.42352,-0.55962,-0.35186,-0.403299,0.5172209,-1.42
1962/4/1,4,26.5,32.63333333,23.62333333,19.29666667,54.59333333,91.14666667,1.2,-1.73378,-0.718065,-0.250395,-0.156364,0.1705756,-0.8
1962/5/1,5,0.3,32.2516129,21.77741935,20.10645161,44.01935484,78.89677419,12.3,-0.664936,-0.676821,-0.339302,-0.322477,-0.1779027,-1.22
1962/6/1,6,0.3,31.84666667,22.16666667,17.97333333,44.29666667,77.58666667,5,-0.816244,-0.536335,-0.129572,-9.11E-02,-0.2602334,-1.62
1962/7/1,7,0.3,30.58064516,20.46129032,19.80645161,40.95483871,73.68064516,-0.4,-0.95557,-0.348068,-0.18351,-0.210468,-0.1664698,-1.46
1962/8/1,8,0,31.52258065,19.97096774,22.1,41.33548387,80.71612903,4.6,-0.420792,-9.74E-02,-4.04E-02,-0.151438,-0.0107,-0.48
1962/9/1,9,0,32.71333333,23.03,22.70666667,49.50333333,85.76,5.1,-0.403906,-0.580988,-0.500454,-0.319353,0.1879507,-1.58
1962/10/1,10,53.7,33.22580645,25.46451613,22.89032258,52.96774194,82.4483871,10.3,-0.930946,-0.511641,-0.272802,-0.243464,0.0366,-1.55
1962/11/1,11,142.3,33.55666667,25.12,21.13666667,56.01333333,90.09,5.2,-0.879204,-0.704838,-0.371834,-0.155655,0.043,-0.37
1962/12/1,12,187.4,32.96129032,25.20322581,19.36774194,59.91612903,91.31935484,0.6,-1.20528,-0.821081,-0.473658,-0.307909,0.1492985,-0.96
1963/1/1,1,310.6,30.94516129,24.90645161,14.90322581,67.94193548,95.20645161,9.4,-0.316059,-0.33625,-0.26597,-0.320198,0.5052816,-0.33
1963/2/1,2,330.4,30.625,23.94642857,16.18214286,66.84642857,97.60357143,3,-0.421165,-0.324625,-0.240143,-0.206444,0.5710559,-0.16
1963/3/1,3,228.2,32.04193548,24.34193548,18.01612903,62.62903226,95.6,7.3,-5.04E-02,3.90E-02,2.52E-03,-0.161221,0.36196,-0.54
1963/4/1,4,125.3,31.74,23.62333333,17.43666667,55.48,88.29333333,6.1,-0.618933,4.66E-02,2.23E-02,-3.11E-02,0.1293136,-0.41
1963/5/1,5,0.9,31.26774194,21.02258065,19.96774194,44.82580645,81.43225806,2.8,-2.42E-02,0.118158,8.73E-02,-6.01E-02,-0.1168917,-0.65
1963/6/1,6,0.3,29.47,19.36,19.23333333,40.84333333,71.66666667,-9.6,-0.147554,0.414576,0.228237,-0.241016,-0.0496,-0.88
1963/7/1,7,0.9,29.48064516,17.10322581,20.20645161,38.97096774,79.61935484,-1,4.95E-02,0.885551,0.85005,0.200222,0.5136422,-1
1963/8/1,8,0.3,30.2483871,19.27419355,21.86451613,44.12903226,83.41612903,-2.4,0.43384,0.908417,0.994085,0.458832,0.7658945,-1.03
1963/9/1,9,0,31.66666667,22.11,23.62666667,47.89,83.17,-5.2,0.537533,0.603992,0.711416,0.342407,0.4558106,0.45
1963/10/1,10,46.1,32.96129032,24.37096774,23.83225806,50.90967742,83.76774194,-12.9,0.274633,0.77272,0.888727,0.560337,0.7954944,-0.52
1963/11/1,11,61.8,33.70666667,25.51333333,23.64666667,52.87,84.68666667,-9.3,-2.46E-02,0.650333,0.810726,0.577875,0.5751522,-2.08
1963/12/1,12,228.9,32.92903226,24.8483871,21.13225806,58.8516129,91.79032258,-11.6,-0.100166,0.935518,1.07607,0.517811,0.1620205,-1.08
1964/1/1,1,319.3,31.93225806,24.86774194,17.21935484,63.01290323,93.83870968,-4,-0.635899,0.463308,0.809841,0.419281,-0.2839385,0.01
1964/2/1,2,117.3,33.05172414,25.95517241,20.40344828,62.14482759,91.83793103,-0.3,-0.941545,5.88E-02,0.560446,0.380766,-0.5167041,-0.21
1964/3/1,3,350.8,31.3516129,24.23548387,15.39677419,64.96774194,95.99032258,8.4,-1.02491,-0.323061,-0.11146,-0.135679,-0.1519592,-0.87
1964/4/1,4,126.2,32.42333333,24.18,20.1,57.83666667,92.19333333,13.5,-0.935461,-0.981144,-0.465546,-7.51E-02,-0.0338,-1.03
1964/5/1,5,1.8,32.12258065,21.77419355,18.46774194,43.13225806,78.13870968,2.8,-2.17843,-1.34363,-0.659483,-0.294928,-0.3132827,-1.91
1964/6/1,6,2,30.17666667,18.76,19.48,40.64333333,78.52666667,7.4,-1.41604,-1.22356,-0.791243,-0.507856,-0.1463724,-0.32
1964/7/1,7,0,31.15806452,19.28709677,20.56129032,41.37741935,80.29354839,6.8,-1.31226,-0.602278,-0.523081,-0.543829,-0.5273888,-0.51
